ts,df3
2010-05-22 10:00:00,429.4333333333335
2010-05-22 11:00:00,1012.7333333333332
2010-05-22 12:00:00,708.7
2010-05-22 13:00:00,511.2333333333335
2010-05-22 14:00:00,484.63333333333327
2010-05-22 15:00:00,510.16666666666674
2010-05-22 16:00:00,506.9666666666667
2010-05-22 17:00:00,676.6666666666667
2010-05-22 18:00:00,425.60000000000014
2010-05-22 19:00:00,513.8666666666667
2010-05-22 20:00:00,1219.7666666666667
2010-05-22 21:00:00,490.63333333333327
2010-05-22 22:00:00,525.6333333333332
2010-05-22 23:00:00,517.6999999999998
2010-05-23 00:00:00,532.6
2010-05-23 01:00:00,427.06666666666666
2010-05-23 02:00:00,307.0333333333332
2010-05-23 03:00:00,309.8333333333333
2010-05-23 04:00:00,294.53333333333336
2010-05-23 05:00:00,297.7
2010-05-23 06:00:00,296.63333333333327
2010-05-23 07:00:00,462.2000000000001
2010-05-23 08:00:00,452.03333333333336
2010-05-23 09:00:00,602.0666666666667
2010-05-23 10:00:00,764.1666666666665
2010-05-23 11:00:00,812.4
2010-05-23 12:00:00,557.4999999999999
2010-05-23 13:00:00,608.0666666666667
2010-05-23 14:00:00,696.7333333333335
2010-05-23 15:00:00,619.5666666666667
2010-05-23 16:00:00,797.6333333333333
2010-05-23 17:00:00,782.2666666666668
2010-05-23 18:00:00,507.5666666666668
2010-05-23 19:00:00,534.9666666666669
2010-05-23 20:00:00,525.1333333333332
2010-05-23 21:00:00,797.9333333333334
2010-05-23 22:00:00,1163.1999999999996
2010-05-23 23:00:00,822.7666666666669
2010-05-24 00:00:00,342.7666666666668
2010-05-24 01:00:00,354.03333333333336
2010-05-24 02:00:00,347.3666666666666
2010-05-24 03:00:00,332.96666666666647
2010-05-24 04:00:00,327.4
2010-05-24 05:00:00,301.5999999999999
2010-05-24 06:00:00,328.53333333333336
2010-05-24 07:00:00,449.46666666666687
2010-05-24 08:00:00,497.53333333333336
2010-05-24 09:00:00,287.6
2010-05-24 10:00:00,646.4666666666667
2010-05-24 11:00:00,495.8999999999999
2010-05-24 12:00:00,520.8666666666667
2010-05-24 13:00:00,325.1666666666667
2010-05-24 14:00:00,330.7666666666665
2010-05-24 15:00:00,328.53333333333336
2010-05-24 16:00:00,398.0333333333333
2010-05-24 17:00:00,381.26666666666665
2010-05-24 18:00:00,605.8333333333333
2010-05-24 19:00:00,454.8000000000001
2010-05-24 20:00:00,618.8333333333335
2010-05-24 21:00:00,807.0
2010-05-24 22:00:00,545.4666666666667
2010-05-24 23:00:00,239.33333333333331
2010-05-25 00:00:00,224.33333333333317
2010-05-25 01:00:00,244.63333333333347
2010-05-25 02:00:00,218.8
2010-05-25 03:00:00,232.73333333333332
2010-05-25 04:00:00,211.03333333333336
2010-05-25 05:00:00,237.03333333333325
2010-05-25 06:00:00,373.10000000000014
2010-05-25 07:00:00,486.7333333333335
2010-05-25 08:00:00,517.9666666666667
2010-05-25 09:00:00,333.56666666666666
2010-05-25 10:00:00,368.5333333333333
2010-05-25 11:00:00,237.56666666666663
2010-05-25 12:00:00,224.46666666666667
2010-05-25 13:00:00,243.89999999999995
2010-05-25 14:00:00,216.0
2010-05-25 15:00:00,235.19999999999996
2010-05-25 16:00:00,336.3000000000001
2010-05-25 17:00:00,480.7666666666665
2010-05-25 18:00:00,351.33333333333326
2010-05-25 19:00:00,728.8666666666669
2010-05-25 20:00:00,851.5000000000005
2010-05-25 21:00:00,717.6000000000001
2010-05-25 22:00:00,314.73333333333335
2010-05-25 23:00:00,226.4
2010-05-26 00:00:00,215.3
2010-05-26 01:00:00,220.46666666666675
2010-05-26 02:00:00,210.1
2010-05-26 03:00:00,221.3
2010-05-26 04:00:00,203.13333333333333
2010-05-26 05:00:00,208.26666666666668
2010-05-26 06:00:00,414.53333333333336
2010-05-26 07:00:00,487.36666666666673
2010-05-26 08:00:00,766.3
2010-05-26 09:00:00,702.0666666666671
2010-05-26 10:00:00,466.16666666666674
2010-05-26 11:00:00,435.5
2010-05-26 12:00:00,384.66666666666674
2010-05-26 13:00:00,226.90000000000006
2010-05-26 14:00:00,219.6333333333334
2010-05-26 15:00:00,241.2666666666668
2010-05-26 16:00:00,290.9666666666667
2010-05-26 17:00:00,269.40000000000003
2010-05-26 18:00:00,461.4
2010-05-26 19:00:00,720.1999999999997
2010-05-26 20:00:00,607.8
2010-05-26 21:00:00,617.5999999999998
2010-05-26 22:00:00,401.93333333333334
2010-05-26 23:00:00,195.13333333333335
2010-05-27 00:00:00,210.76666666666677
2010-05-27 01:00:00,173.16666666666652
2010-05-27 02:00:00,201.79999999999995
2010-05-27 03:00:00,184.66666666666652
2010-05-27 04:00:00,210.20000000000007
2010-05-27 05:00:00,179.9333333333334
2010-05-27 06:00:00,369.9666666666667
2010-05-27 07:00:00,450.50000000000006
2010-05-27 08:00:00,482.5666666666667
2010-05-27 09:00:00,516.3333333333334
2010-05-27 10:00:00,194.96666666666664
2010-05-27 11:00:00,182.03333333333325
2010-05-27 12:00:00,395.9333333333333
2010-05-27 13:00:00,552.8333333333331
2010-05-27 14:00:00,320.53333333333336
2010-05-27 15:00:00,184.09999999999994
2010-05-27 16:00:00,187.19999999999973
2010-05-27 17:00:00,378.1333333333334
2010-05-27 18:00:00,500.066666666667
2010-05-27 19:00:00,675.1666666666665
2010-05-27 20:00:00,1172.8
2010-05-27 21:00:00,1277.2333333333333
2010-05-27 22:00:00,794.7333333333332
2010-05-27 23:00:00,216.0666666666666
2010-05-28 00:00:00,305.6
2010-05-28 01:00:00,259.2333333333334
2010-05-28 02:00:00,189.99999999999997
2010-05-28 03:00:00,214.4
2010-05-28 04:00:00,185.5333333333334
2010-05-28 05:00:00,179.03333333333327
2010-05-28 06:00:00,414.2666666666668
2010-05-28 07:00:00,302.39999999999986
2010-05-28 08:00:00,438.43333333333334
2010-05-28 09:00:00,661.7333333333332
2010-05-28 10:00:00,409.6
2010-05-28 11:00:00,512.2333333333335
2010-05-28 12:00:00,705.9000000000002
2010-05-28 13:00:00,714.8333333333336
2010-05-28 14:00:00,438.23333333333306
2010-05-28 15:00:00,344.5
2010-05-28 16:00:00,291.13333333333344
2010-05-28 17:00:00,214.6666666666666
2010-05-28 18:00:00,482.36666666666656
2010-05-28 19:00:00,635.4333333333334
2010-05-28 20:00:00,481.76666666666665
2010-05-28 21:00:00,805.2333333333332
2010-05-28 22:00:00,364.3999999999999
2010-05-28 23:00:00,702.8
2010-05-29 00:00:00,482.49999999999983
2010-05-29 01:00:00,411.20000000000033
2010-05-29 02:00:00,234.4000000000002
2010-05-29 03:00:00,179.16666666666674
2010-05-29 04:00:00,193.8666666666668
2010-05-29 05:00:00,188.46666666666675
2010-05-29 06:00:00,231.36666666666667
2010-05-29 07:00:00,653.7333333333335
2010-05-29 08:00:00,265.99999999999994
2010-05-29 09:00:00,227.4333333333333
2010-05-29 10:00:00,689.8666666666666
2010-05-29 11:00:00,728.1333333333334
2010-05-29 12:00:00,528.9666666666668
2010-05-29 13:00:00,504.9666666666667
2010-05-29 14:00:00,428.0333333333333
2010-05-29 15:00:00,335.80000000000007
2010-05-29 16:00:00,310.0999999999999
2010-05-29 17:00:00,684.3666666666667
2010-05-29 18:00:00,1212.0
2010-05-29 19:00:00,1154.466666666666
2010-05-29 20:00:00,499.8666666666666
2010-05-29 21:00:00,1062.3
2010-05-29 22:00:00,930.9
2010-05-29 23:00:00,933.5666666666664
2010-05-30 00:00:00,635.9999999999999
2010-05-30 01:00:00,987.9
2010-05-30 02:00:00,403.0000000000003
2010-05-30 03:00:00,373.9666666666668
2010-05-30 04:00:00,380.19999999999993
2010-05-30 05:00:00,386.76666666666665
2010-05-30 06:00:00,368.90000000000015
2010-05-30 07:00:00,379.2666666666667
2010-05-30 08:00:00,642.8666666666667
2010-05-30 09:00:00,563.5666666666667
2010-05-30 10:00:00,405.5666666666667
2010-05-30 11:00:00,477.1333333333332
2010-05-30 12:00:00,327.9
2010-05-30 13:00:00,662.7333333333332
2010-05-30 14:00:00,318.26666666666665
2010-05-30 15:00:00,370.4666666666664
2010-05-30 16:00:00,436.50000000000017
2010-05-30 17:00:00,303.00000000000006
2010-05-30 18:00:00,709.3666666666664
2010-05-30 19:00:00,873.3000000000002
2010-05-30 20:00:00,995.3666666666667
2010-05-30 21:00:00,1123.9666666666662
2010-05-30 22:00:00,342.56666666666666
2010-05-30 23:00:00,204.1000000000002
2010-05-31 00:00:00,197.6666666666666
2010-05-31 01:00:00,196.7000000000001
2010-05-31 02:00:00,204.39999999999995
2010-05-31 03:00:00,195.16666666666657
2010-05-31 04:00:00,182.53333333333347
2010-05-31 05:00:00,190.0333333333334
2010-05-31 06:00:00,393.1333333333334
2010-05-31 07:00:00,666.9666666666667
2010-05-31 08:00:00,231.93333333333328
2010-05-31 09:00:00,235.20000000000007
2010-05-31 10:00:00,224.23333333333332
2010-05-31 11:00:00,212.96666666666667
2010-05-31 12:00:00,200.16666666666646
2010-05-31 13:00:00,220.86666666666667
2010-05-31 14:00:00,223.8666666666666
2010-05-31 15:00:00,356.9333333333333
2010-05-31 16:00:00,203.0
2010-05-31 17:00:00,233.3333333333334
2010-05-31 18:00:00,244.43333333333342
2010-05-31 19:00:00,516.8000000000002
2010-05-31 20:00:00,475.13333333333327
2010-05-31 21:00:00,851.7333333333332
2010-05-31 22:00:00,928.7
2010-05-31 23:00:00,413.13333333333327
2010-06-01 00:00:00,231.3333333333333
2010-06-01 01:00:00,213.36666666666656
2010-06-01 02:00:00,196.16666666666686
2010-06-01 03:00:00,193.46666666666667
2010-06-01 04:00:00,192.6
2010-06-01 05:00:00,184.03333333333345
2010-06-01 06:00:00,350.36666666666673
2010-06-01 07:00:00,444.0333333333333
2010-06-01 08:00:00,338.0666666666665
2010-06-01 09:00:00,337.26666666666665
2010-06-01 10:00:00,201.7333333333333
2010-06-01 11:00:00,222.16666666666669
2010-06-01 12:00:00,520.8666666666668
2010-06-01 13:00:00,445.06666666666666
2010-06-01 14:00:00,323.3666666666666
2010-06-01 15:00:00,321.46666666666664
2010-06-01 16:00:00,302.3333333333333
2010-06-01 17:00:00,253.6
2010-06-01 18:00:00,284.33333333333337
2010-06-01 19:00:00,297.4999999999999
2010-06-01 20:00:00,521.5000000000003
2010-06-01 21:00:00,424.83333333333337
2010-06-01 22:00:00,590.3000000000002
2010-06-01 23:00:00,531.6333333333333
2010-06-02 00:00:00,223.30000000000007
2010-06-02 01:00:00,533.8000000000002
2010-06-02 02:00:00,206.16666666666669
2010-06-02 03:00:00,181.4333333333334
2010-06-02 04:00:00,191.26666666666668
2010-06-02 05:00:00,192.8
2010-06-02 06:00:00,302.5999999999998
2010-06-02 07:00:00,576.2333333333335
2010-06-02 08:00:00,236.13333333333335
2010-06-02 09:00:00,187.03333333333333
2010-06-02 10:00:00,242.0
2010-06-02 11:00:00,394.33333333333326
2010-06-02 12:00:00,344.5666666666665
2010-06-02 13:00:00,350.69999999999993
2010-06-02 14:00:00,202.43333333333342
2010-06-02 15:00:00,230.36666666666676
2010-06-02 16:00:00,238.26666666666668
2010-06-02 17:00:00,203.03333333333336
2010-06-02 18:00:00,228.03333333333336
2010-06-02 19:00:00,230.43333333333337
2010-06-02 20:00:00,489.4333333333332
2010-06-02 21:00:00,552.3000000000003
2010-06-02 22:00:00,488.83333333333337
2010-06-02 23:00:00,212.79999999999993
2010-06-03 00:00:00,398.46666666666647
2010-06-03 01:00:00,189.86666666666667
2010-06-03 02:00:00,202.89999999999992
2010-06-03 03:00:00,195.6333333333334
2010-06-03 04:00:00,177.70000000000007
2010-06-03 05:00:00,185.8666666666668
2010-06-03 06:00:00,398.1333333333334
2010-06-03 07:00:00,536.2333333333331
2010-06-03 08:00:00,584.1
2010-06-03 09:00:00,235.1
2010-06-03 10:00:00,214.60000000000008
2010-06-03 11:00:00,218.86666666666656
2010-06-03 12:00:00,439.83333333333314
2010-06-03 13:00:00,553.7999999999998
2010-06-03 14:00:00,252.6333333333332
2010-06-03 15:00:00,221.8666666666666
2010-06-03 16:00:00,224.8333333333332
2010-06-03 17:00:00,217.56666666666652
2010-06-03 18:00:00,271.9666666666667
2010-06-03 19:00:00,325.5666666666668
2010-06-03 20:00:00,273.53333333333325
2010-06-03 21:00:00,494.40000000000015
2010-06-03 22:00:00,464.56666666666666
2010-06-03 23:00:00,287.4
2010-06-04 00:00:00,196.2000000000002
2010-06-04 01:00:00,299.83333333333326
2010-06-04 02:00:00,209.73333333333332
2010-06-04 03:00:00,186.4333333333334
2010-06-04 04:00:00,188.13333333333355
2010-06-04 05:00:00,209.56666666666672
2010-06-04 06:00:00,507.1666666666666
2010-06-04 07:00:00,283.43333333333345
2010-06-04 08:00:00,370.63333333333327
2010-06-04 09:00:00,235.63333333333335
2010-06-04 10:00:00,203.86666666666667
2010-06-04 11:00:00,209.50000000000003
2010-06-04 12:00:00,487.63333333333344
2010-06-04 13:00:00,518.6333333333332
2010-06-04 14:00:00,292.5333333333333
2010-06-04 15:00:00,221.36666666666676
2010-06-04 16:00:00,326.7
2010-06-04 17:00:00,251.60000000000005
2010-06-04 18:00:00,382.03333333333336
2010-06-04 19:00:00,318.73333333333323
2010-06-04 20:00:00,321.50000000000006
2010-06-04 21:00:00,736.8333333333333
2010-06-04 22:00:00,885.3333333333331
2010-06-04 23:00:00,1223.8666666666668
2010-06-05 00:00:00,622.9333333333333
2010-06-05 01:00:00,261.2
2010-06-05 02:00:00,228.56666666666658
2010-06-05 03:00:00,227.4333333333334
2010-06-05 04:00:00,237.29999999999995
2010-06-05 05:00:00,220.86666666666667
2010-06-05 06:00:00,264.26666666666665
2010-06-05 07:00:00,408.2333333333333
2010-06-05 08:00:00,317.3999999999998
2010-06-05 09:00:00,255.4
2010-06-05 10:00:00,257.5666666666666
2010-06-05 11:00:00,497.8000000000001
2010-06-05 12:00:00,469.8666666666666
2010-06-05 13:00:00,347.6
2010-06-05 14:00:00,461.89999999999986
2010-06-05 15:00:00,359.16666666666663
2010-06-05 16:00:00,303.06666666666666
2010-06-05 17:00:00,342.1666666666667
2010-06-05 18:00:00,375.3
2010-06-05 19:00:00,391.9
2010-06-05 20:00:00,284.2999999999999
2010-06-05 21:00:00,399.9333333333333
2010-06-05 22:00:00,1107.5666666666666
2010-06-05 23:00:00,444.33333333333326
2010-06-06 00:00:00,326.6
2010-06-06 01:00:00,300.23333333333323
2010-06-06 02:00:00,298.3999999999998
2010-06-06 03:00:00,275.23333333333335
2010-06-06 04:00:00,276.0333333333332
2010-06-06 05:00:00,253.76666666666648
2010-06-06 06:00:00,205.79999999999995
2010-06-06 07:00:00,305.06666666666666
2010-06-06 08:00:00,296.56666666666666
2010-06-06 09:00:00,304.53333333333353
2010-06-06 10:00:00,232.09999999999997
2010-06-06 11:00:00,237.89999999999995
2010-06-06 12:00:00,445.4333333333333
2010-06-06 13:00:00,401.8000000000001
2010-06-06 14:00:00,309.1333333333333
2010-06-06 15:00:00,282.3000000000001
2010-06-06 16:00:00,309.4
2010-06-06 17:00:00,419.03333333333336
2010-06-06 18:00:00,409.5333333333333
2010-06-06 19:00:00,301.73333333333335
2010-06-06 20:00:00,359.6999999999999
2010-06-06 21:00:00,1099.1666666666667
2010-06-06 22:00:00,1403.3
2010-06-06 23:00:00,512.4333333333335
2010-06-07 00:00:00,220.3666666666668
2010-06-07 01:00:00,235.79999999999995
2010-06-07 02:00:00,214.23333333333343
2010-06-07 03:00:00,226.26666666666657
2010-06-07 04:00:00,211.63333333333333
2010-06-07 05:00:00,201.9333333333334
2010-06-07 06:00:00,419.76666666666665
2010-06-07 07:00:00,535.9
2010-06-07 08:00:00,220.50000000000026
2010-06-07 09:00:00,216.36666666666667
2010-06-07 10:00:00,210.03333333333327
2010-06-07 11:00:00,211.66666666666669
2010-06-07 12:00:00,377.2666666666668
2010-06-07 13:00:00,279.60000000000014
2010-06-07 14:00:00,202.86666666666676
2010-06-07 15:00:00,230.03333333333333
2010-06-07 16:00:00,202.39999999999992
2010-06-07 17:00:00,223.1
2010-06-07 18:00:00,260.5666666666666
2010-06-07 19:00:00,466.1333333333334
2010-06-07 20:00:00,717.0
2010-06-07 21:00:00,763.0666666666666
2010-06-07 22:00:00,732.0000000000006
2010-06-07 23:00:00,243.53333333333345
2010-06-08 00:00:00,217.89999999999995
2010-06-08 01:00:00,210.7
2010-06-08 02:00:00,207.29999999999995
2010-06-08 03:00:00,197.36666666666676
2010-06-08 04:00:00,214.23333333333332
2010-06-08 05:00:00,204.63333333333333
2010-06-08 06:00:00,348.86666666666673
2010-06-08 07:00:00,639.5666666666665
2010-06-08 08:00:00,620.3333333333334
2010-06-08 09:00:00,306.16666666666663
2010-06-08 10:00:00,318.06666666666666
2010-06-08 11:00:00,343.86666666666673
2010-06-08 12:00:00,235.2
2010-06-08 13:00:00,218.76666666666677
2010-06-08 14:00:00,222.76666666666665
2010-06-08 15:00:00,303.03333333333353
2010-06-08 16:00:00,521.9333333333334
2010-06-08 17:00:00,486.3666666666666
2010-06-08 18:00:00,284.1666666666667
2010-06-08 19:00:00,708.3666666666667
2010-06-08 20:00:00,414.10000000000014
2010-06-08 21:00:00,773.5000000000001
2010-06-08 22:00:00,480.19999999999993
2010-06-08 23:00:00,515.1666666666666
2010-06-09 00:00:00,254.7666666666666
2010-06-09 01:00:00,254.29999999999995
2010-06-09 02:00:00,221.53333333333336
2010-06-09 03:00:00,232.33333333333337
2010-06-09 04:00:00,221.16666666666686
2010-06-09 05:00:00,243.26666666666654
2010-06-09 06:00:00,413.16666666666674
2010-06-09 07:00:00,730.6
2010-06-09 08:00:00,261.63333333333327
2010-06-09 09:00:00,212.33333333333337
2010-06-09 10:00:00,261.9
2010-06-09 11:00:00,440.1
2010-06-09 12:00:00,469.3333333333335
2010-06-09 13:00:00,413.40000000000015
2010-06-09 14:00:00,422.5333333333333
2010-06-09 15:00:00,337.0333333333333
2010-06-09 16:00:00,312.23333333333335
2010-06-09 17:00:00,356.96666666666664
2010-06-09 18:00:00,364.33333333333326
2010-06-09 19:00:00,614.8333333333333
2010-06-09 20:00:00,683.8666666666667
2010-06-09 21:00:00,981.9666666666667
2010-06-09 22:00:00,1019.7666666666668
2010-06-09 23:00:00,556.6666666666664
2010-06-10 00:00:00,278.26666666666665
2010-06-10 01:00:00,221.86666666666665
2010-06-10 02:00:00,243.36666666666667
2010-06-10 03:00:00,223.7333333333333
2010-06-10 04:00:00,232.00000000000009
2010-06-10 05:00:00,243.16666666666674
2010-06-10 06:00:00,444.83333333333337
2010-06-10 07:00:00,507.3
2010-06-10 08:00:00,620.3333333333334
2010-06-10 09:00:00,261.96666666666664
2010-06-10 10:00:00,278.8000000000002
2010-06-10 11:00:00,229.7
2010-06-10 12:00:00,234.33333333333343
2010-06-10 13:00:00,218.43333333333337
2010-06-10 14:00:00,241.8333333333334
2010-06-10 15:00:00,224.36666666666667
2010-06-10 16:00:00,248.13333333333333
2010-06-10 17:00:00,398.23333333333335
2010-06-10 18:00:00,550.8666666666667
2010-06-10 19:00:00,955.1666666666667
2010-06-10 20:00:00,705.2333333333335
2010-06-10 21:00:00,695.8666666666667
2010-06-10 22:00:00,423.9333333333333
2010-06-10 23:00:00,227.43333333333325
2010-06-11 00:00:00,207.2
2010-06-11 01:00:00,336.10000000000014
2010-06-11 02:00:00,185.23333333333332
2010-06-11 03:00:00,201.70000000000005
2010-06-11 04:00:00,201.03333333333327
2010-06-11 05:00:00,201.86666666666656
2010-06-11 06:00:00,427.6666666666666
2010-06-11 07:00:00,306.03333333333353
2010-06-11 08:00:00,539.7000000000002
2010-06-11 09:00:00,442.3
2010-06-11 10:00:00,211.13333333333333
2010-06-11 11:00:00,259.29999999999995
2010-06-11 12:00:00,613.4333333333333
2010-06-11 13:00:00,447.5333333333333
2010-06-11 14:00:00,330.69999999999993
2010-06-11 15:00:00,208.53333333333333
2010-06-11 16:00:00,257.9333333333334
2010-06-11 17:00:00,424.23333333333335
2010-06-11 18:00:00,334.06666666666666
2010-06-11 19:00:00,512.6666666666666
2010-06-11 20:00:00,333.7999999999999
2010-06-11 21:00:00,344.7000000000001
2010-06-11 22:00:00,672.5333333333331
2010-06-11 23:00:00,876.8000000000002
2010-06-12 00:00:00,332.5333333333332
2010-06-12 01:00:00,227.56666666666663
2010-06-12 02:00:00,199.53333333333345
2010-06-12 03:00:00,220.5666666666666
2010-06-12 04:00:00,205.43333333333337
2010-06-12 05:00:00,226.4
2010-06-12 06:00:00,250.36666666666667
2010-06-12 07:00:00,519.4666666666667
2010-06-12 08:00:00,530.3333333333334
2010-06-12 09:00:00,298.4999999999999
2010-06-12 10:00:00,217.89999999999992
2010-06-12 11:00:00,459.0
2010-06-12 12:00:00,651.9333333333333
2010-06-12 13:00:00,487.36666666666684
2010-06-12 14:00:00,439.4333333333335
2010-06-12 15:00:00,287.3666666666666
2010-06-12 16:00:00,395.63333333333327
2010-06-12 17:00:00,314.69999999999993
2010-06-12 18:00:00,261.73333333333323
2010-06-12 19:00:00,386.1999999999999
2010-06-12 20:00:00,439.6
2010-06-12 21:00:00,625.0999999999998
2010-06-12 22:00:00,1135.7666666666667
2010-06-12 23:00:00,1226.7
2010-06-13 00:00:00,1030.333333333334
2010-06-13 01:00:00,242.36666666666667
2010-06-13 02:00:00,448.53333333333353
2010-06-13 03:00:00,214.36666666666665
2010-06-13 04:00:00,204.29999999999995
2010-06-13 05:00:00,203.40000000000003
2010-06-13 06:00:00,216.13333333333335
2010-06-13 07:00:00,410.60000000000014
2010-06-13 08:00:00,396.7333333333332
2010-06-13 09:00:00,434.8666666666666
2010-06-13 10:00:00,389.26666666666665
2010-06-13 11:00:00,481.20000000000016
2010-06-13 12:00:00,489.3666666666668
2010-06-13 13:00:00,680.7666666666668
2010-06-13 14:00:00,465.06666666666666
2010-06-13 15:00:00,367.1999999999999
2010-06-13 16:00:00,361.69999999999993
2010-06-13 17:00:00,392.7333333333335
2010-06-13 18:00:00,338.9333333333332
2010-06-13 19:00:00,552.2666666666668
2010-06-13 20:00:00,720.3999999999997
2010-06-13 21:00:00,1025.3333333333335
2010-06-13 22:00:00,1019.4000000000003
2010-06-13 23:00:00,286.66666666666663
2010-06-14 00:00:00,518.4666666666667
2010-06-14 01:00:00,290.0666666666668
2010-06-14 02:00:00,245.0666666666667
2010-06-14 03:00:00,220.63333333333333
2010-06-14 04:00:00,214.59999999999997
2010-06-14 05:00:00,230.93333333333325
2010-06-14 06:00:00,367.76666666666665
2010-06-14 07:00:00,362.0666666666668
2010-06-14 08:00:00,267.06666666666666
2010-06-14 09:00:00,241.66666666666652
2010-06-14 10:00:00,207.40000000000006
2010-06-14 11:00:00,206.2333333333333
2010-06-14 12:00:00,733.9666666666666
2010-06-14 13:00:00,350.9666666666668
2010-06-14 14:00:00,295.1666666666667
2010-06-14 15:00:00,210.53333333333333
2010-06-14 16:00:00,211.83333333333331
2010-06-14 17:00:00,200.86666666666665
2010-06-14 18:00:00,262.99999999999994
2010-06-14 19:00:00,486.8333333333335
2010-06-14 20:00:00,346.8333333333336
2010-06-14 21:00:00,779.3333333333335
2010-06-14 22:00:00,710.2000000000003
2010-06-14 23:00:00,571.2333333333335
2010-06-15 00:00:00,290.93333333333334
2010-06-15 01:00:00,185.0333333333334
2010-06-15 02:00:00,225.13333333333335
2010-06-15 03:00:00,196.13333333333327
2010-06-15 04:00:00,200.66666666666669
2010-06-15 05:00:00,205.56666666666672
2010-06-15 06:00:00,473.86666666666673
2010-06-15 07:00:00,317.66666666666663
2010-06-15 08:00:00,207.73333333333335
2010-06-15 09:00:00,437.1666666666666
2010-06-15 10:00:00,243.93333333333342
2010-06-15 11:00:00,517.1666666666666
2010-06-15 12:00:00,288.3
2010-06-15 13:00:00,347.26666666666665
2010-06-15 14:00:00,240.86666666666665
2010-06-15 15:00:00,204.5333333333334
2010-06-15 16:00:00,192.43333333333342
2010-06-15 17:00:00,222.4333333333333
2010-06-15 18:00:00,261.73333333333335
2010-06-15 19:00:00,627.1333333333333
2010-06-15 20:00:00,771.2666666666669
2010-06-15 21:00:00,1116.433333333333
2010-06-15 22:00:00,1145.7999999999995
2010-06-15 23:00:00,848.2333333333337
2010-06-16 00:00:00,813.5333333333333
2010-06-16 01:00:00,713.9666666666667
2010-06-16 02:00:00,698.6333333333333
2010-06-16 03:00:00,685.3666666666662
2010-06-16 04:00:00,699.8666666666666
2010-06-16 05:00:00,695.4000000000003
2010-06-16 06:00:00,702.8333333333333
2010-06-16 07:00:00,324.1333333333332
2010-06-16 08:00:00,318.56666666666666
2010-06-16 09:00:00,306.6333333333333
2010-06-16 10:00:00,339.96666666666675
2010-06-16 11:00:00,250.70000000000005
2010-06-16 12:00:00,299.53333333333325
2010-06-16 13:00:00,246.7333333333333
2010-06-16 14:00:00,261.2
2010-06-16 15:00:00,334.2666666666668
2010-06-16 16:00:00,286.56666666666666
2010-06-16 17:00:00,259.73333333333335
2010-06-16 18:00:00,223.73333333333332
2010-06-16 19:00:00,218.76666666666665
2010-06-16 20:00:00,715.7000000000003
2010-06-16 21:00:00,905.9666666666667
2010-06-16 22:00:00,1219.4999999999998
2010-06-16 23:00:00,736.9
2010-06-17 00:00:00,266.46666666666664
2010-06-17 01:00:00,253.0
2010-06-17 02:00:00,218.9333333333333
2010-06-17 03:00:00,233.16666666666674
2010-06-17 04:00:00,229.46666666666667
2010-06-17 05:00:00,217.66666666666669
2010-06-17 06:00:00,326.89999999999986
2010-06-17 07:00:00,348.03333333333353
2010-06-17 08:00:00,260.0666666666666
2010-06-17 09:00:00,233.73333333333332
2010-06-17 10:00:00,297.16666666666663
2010-06-17 11:00:00,274.50000000000006
2010-06-17 12:00:00,229.79999999999995
2010-06-17 13:00:00,493.33333333333337
2010-06-17 14:00:00,312.7666666666665
2010-06-17 15:00:00,224.76666666666668
2010-06-17 16:00:00,207.89999999999995
2010-06-17 17:00:00,214.76666666666668
2010-06-17 18:00:00,213.63333333333327
2010-06-17 19:00:00,215.93333333333328
2010-06-17 20:00:00,832.8666666666669
2010-06-17 21:00:00,731.3333333333333
2010-06-17 22:00:00,749.4666666666666
2010-06-17 23:00:00,549.9666666666667
2010-06-18 00:00:00,277.1333333333333
2010-06-18 01:00:00,212.33333333333331
2010-06-18 02:00:00,196.79999999999995
2010-06-18 03:00:00,196.73333333333323
2010-06-18 04:00:00,200.3
2010-06-18 05:00:00,181.90000000000003
2010-06-18 06:00:00,436.50000000000006
2010-06-18 07:00:00,370.8
2010-06-18 08:00:00,359.4333333333333
2010-06-18 09:00:00,332.76666666666665
2010-06-18 10:00:00,227.86666666666656
2010-06-18 11:00:00,536.4666666666667
2010-06-18 12:00:00,346.90000000000015
2010-06-18 13:00:00,291.13333333333327
2010-06-18 14:00:00,459.5999999999999
2010-06-18 15:00:00,197.03333333333345
2010-06-18 16:00:00,356.3333333333332
2010-06-18 17:00:00,221.36666666666676
2010-06-18 18:00:00,244.36666666666665
2010-06-18 19:00:00,503.06666666666666
2010-06-18 20:00:00,652.5666666666666
2010-06-18 21:00:00,843.8999999999999
2010-06-18 22:00:00,865.8000000000002
2010-06-18 23:00:00,286.16666666666674
2010-06-19 00:00:00,532.1000000000001
2010-06-19 01:00:00,287.9000000000001
2010-06-19 02:00:00,239.76666666666668
2010-06-19 03:00:00,235.23333333333343
2010-06-19 04:00:00,239.53333333333327
2010-06-19 05:00:00,226.13333333333335
2010-06-19 06:00:00,245.26666666666665
2010-06-19 07:00:00,404.46666666666687
2010-06-19 08:00:00,259.3
2010-06-19 09:00:00,435.33333333333326
2010-06-19 10:00:00,311.56666666666666
2010-06-19 11:00:00,271.1666666666667
2010-06-19 12:00:00,317.33333333333337
2010-06-19 13:00:00,462.7
2010-06-19 14:00:00,377.4333333333333
2010-06-19 15:00:00,424.59999999999985
